CountyFIPS,DataCategory,DataType,HUC,Organization,OrganizationIdentifier,ReportIdentifier,ReportUnitIdentifier,ReportUnitName,State,WaDEURLAddress
49037,DETAIL,ALLOCATION,140802010702,,UTDWRT,2016,09-03-01,San Juan River,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010703,,UTDWRT,2016,09-03-01,San Juan River,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010704,,UTDWRT,2016,09-03-01,San Juan River,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010708,,UTDWRT,2016,09-03-01,San Juan River,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010710,,UTDWRT,2016,09-03-01,San Juan River,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802050201,,UTDWRT,2016,09-03-01,San Juan River,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802050203,,UTDWRT,2016,09-03-01,San Juan River,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802050204,,UTDWRT,2016,09-03-01,San Juan River,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802050205,,UTDWRT,2016,09-03-01,San Juan River,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802050304,,UTDWRT,2016,09-03-01,San Juan River,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802050306,,UTDWRT,2016,09-03-01,San Juan River,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802050401,,UTDWRT,2016,09-03-01,San Juan River,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802050402,,UTDWRT,2016,09-03-01,San Juan River,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802050404,,UTDWRT,2016,09-03-01,San Juan River,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802050405,,UTDWRT,2016,09-03-01,San Juan River,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802050406,,UTDWRT,2016,09-03-01,San Juan River,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802050409,,UTDWRT,2016,09-03-01,San Juan River,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802050410,,UTDWRT,2016,09-03-01,San Juan River,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802050411,,UTDWRT,2016,09-03-01,San Juan River,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700010301,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700010302,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700010303,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700010406,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700010411,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700010501,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700010502,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700010503,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700010504,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700010801,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700010802,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700010804,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700011002,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700011005,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700011006,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700011101,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700011102,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700011103,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700011104,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700011106,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700011201,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700050701,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700050702,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700050703,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700050704,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700050706,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700060503,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700060905,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140700010101,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140700010102,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140700010104,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140700010204,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140700010205,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140700010602,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140700010603,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140700010604,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140700010607,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140700010608,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140700010701,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140700010706,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140700011303,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802050607,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802050610,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802050801,,UTDWRT,2016,09-03-02,Lake Powell,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010301,,UTDWRT,2016,09-03-03,Blanding,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010302,,UTDWRT,2016,09-03-03,Blanding,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010303,,UTDWRT,2016,09-03-03,Blanding,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010304,,UTDWRT,2016,09-03-03,Blanding,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010305,,UTDWRT,2016,09-03-03,Blanding,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010306,,UTDWRT,2016,09-03-03,Blanding,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010307,,UTDWRT,2016,09-03-03,Blanding,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010401,,UTDWRT,2016,09-03-03,Blanding,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010402,,UTDWRT,2016,09-03-03,Blanding,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010403,,UTDWRT,2016,09-03-03,Blanding,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010404,,UTDWRT,2016,09-03-03,Blanding,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010406,,UTDWRT,2016,09-03-03,Blanding,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010407,,UTDWRT,2016,09-03-03,Blanding,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010408,,UTDWRT,2016,09-03-03,Blanding,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010409,,UTDWRT,2016,09-03-03,Blanding,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010410,,UTDWRT,2016,09-03-03,Blanding,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802010411,,UTDWRT,2016,09-03-03,Blanding,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030101,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030102,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030103,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030104,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030105,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030106,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030107,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030108,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030109,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030110,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030202,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030203,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030204,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030205,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030303,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030304,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030406,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030409,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030410,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030501,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030502,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030503,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030601,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030602,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030603,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030604,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802030605,,UTDWRT,2016,09-03-04,Monticello,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802020401,,UTDWRT,2016,09-03-05,McElmo,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802020402,,UTDWRT,2016,09-03-05,McElmo,46,http://www.water.utah.gov/DWRT
49037,DETAIL,ALLOCATION,140802020403,,UTDWRT,2016,09-03-05,McElmo,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700060805,,UTDWRT,2016,09-04-00,Wahweep Creek,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700060902,,UTDWRT,2016,09-04-00,Wahweep Creek,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700060903,,UTDWRT,2016,09-04-00,Wahweep Creek,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700060904,,UTDWRT,2016,09-04-00,Wahweep Creek,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700070102,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700070105,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700070106,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700070108,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49017,DETAIL,ALLOCATION,140700070201,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700070107,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700070108,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700070109,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700070201,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700070202,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700070301,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700070303,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700070401,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700070402,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700070403,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700070404,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700070406,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700070407,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700070408,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700070604,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700070605,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,140700070606,,UTDWRT,2016,09-05-00,Paria River,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,150100080201,,UTDWRT,2016,10-01-01,Long Valley,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,150100080202,,UTDWRT,2016,10-01-01,Long Valley,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,150100080203,,UTDWRT,2016,10-01-01,Long Valley,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,150100080205,,UTDWRT,2016,10-01-01,Long Valley,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,150100080206,,UTDWRT,2016,10-01-01,Long Valley,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,150100080207,,UTDWRT,2016,10-01-01,Long Valley,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,150100080208,,UTDWRT,2016,10-01-01,Long Valley,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080208,,UTDWRT,2016,10-01-01,Long Valley,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080209,,UTDWRT,2016,10-01-01,Long Valley,46,http://www.water.utah.gov/DWRT
49021,DETAIL,ALLOCATION,150100080101,,UTDWRT,2016,10-01-02,North Fork Virgin,46,http://www.water.utah.gov/DWRT
49021,DETAIL,ALLOCATION,150100080102,,UTDWRT,2016,10-01-02,North Fork Virgin,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,150100080101,,UTDWRT,2016,10-01-02,North Fork Virgin,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,150100080103,,UTDWRT,2016,10-01-02,North Fork Virgin,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,150100080104,,UTDWRT,2016,10-01-02,North Fork Virgin,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,150100080105,,UTDWRT,2016,10-01-02,North Fork Virgin,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,150100080107,,UTDWRT,2016,10-01-02,North Fork Virgin,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,150100080108,,UTDWRT,2016,10-01-02,North Fork Virgin,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080102,,UTDWRT,2016,10-01-02,North Fork Virgin,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080105,,UTDWRT,2016,10-01-02,North Fork Virgin,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080106,,UTDWRT,2016,10-01-02,North Fork Virgin,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080109,,UTDWRT,2016,10-01-02,North Fork Virgin,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080502,,UTDWRT,2016,10-01-02,North Fork Virgin,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080503,,UTDWRT,2016,10-01-02,North Fork Virgin,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080505,,UTDWRT,2016,10-01-02,North Fork Virgin,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080506,,UTDWRT,2016,10-01-02,North Fork Virgin,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080507,,UTDWRT,2016,10-01-02,North Fork Virgin,46,http://www.water.utah.gov/DWRT
49021,DETAIL,ALLOCATION,150100080301,,UTDWRT,2016,10-01-03,Laverkin,46,http://www.water.utah.gov/DWRT
49021,DETAIL,ALLOCATION,150100080402,,UTDWRT,2016,10-01-03,Laverkin,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080301,,UTDWRT,2016,10-01-03,Laverkin,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080302,,UTDWRT,2016,10-01-03,Laverkin,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080401,,UTDWRT,2016,10-01-03,Laverkin,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080402,,UTDWRT,2016,10-01-03,Laverkin,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080403,,UTDWRT,2016,10-01-03,Laverkin,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080404,,UTDWRT,2016,10-01-03,Laverkin,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080405,,UTDWRT,2016,10-01-03,Laverkin,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080507,,UTDWRT,2016,10-01-03,Laverkin,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080508,,UTDWRT,2016,10-01-03,Laverkin,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080601,,UTDWRT,2016,10-01-04,Santa Clara,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080602,,UTDWRT,2016,10-01-04,Santa Clara,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080603,,UTDWRT,2016,10-01-04,Santa Clara,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080701,,UTDWRT,2016,10-01-04,Santa Clara,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080702,,UTDWRT,2016,10-01-04,Santa Clara,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080703,,UTDWRT,2016,10-01-04,Santa Clara,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080704,,UTDWRT,2016,10-01-04,Santa Clara,46,http://www.water.utah.gov/DWRT
49025,DETAIL,ALLOCATION,150100090301,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080801,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080802,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080804,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080805,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080806,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080807,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080808,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080809,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080901,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080902,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080903,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080905,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080906,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080907,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080908,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080909,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100080910,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100090303,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100090305,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100090307,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100090509,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100090602,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100090604,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100090605,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100100307,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100100310,,UTDWRT,2016,10-01-05,St. George,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100100101,,UTDWRT,2016,10-01-06,Beaver Dam Wash,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100100102,,UTDWRT,2016,10-01-06,Beaver Dam Wash,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100100104,,UTDWRT,2016,10-01-06,Beaver Dam Wash,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100100106,,UTDWRT,2016,10-01-06,Beaver Dam Wash,46,http://www.water.utah.gov/DWRT
49053,DETAIL,ALLOCATION,150100100107,,UTDWRT,2016,10-01-06,Beaver Dam Wash,46,http://www.water.utah.gov/DWRT
